url,allinfo,detailTitle,price,detailDesc
https://nj.lianjia.com/xiaoqu/1411058736905,"2007年建成 ,板楼,0.5至2元/平米/月,南京栖霞建设集团物业有限公司,南京栖霞建设股份有限公司,28栋,140户,/栖霞区太阳城天悦园48幢1、2、3号",天泓山庄怡山苑,28737,(栖霞马群)环陵路1号
https://nj.lianjia.com/xiaoqu/2511050980694,"2006年建成 ,板楼/塔板结合,0.5至1元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,14栋,575户,/江宁区东山街道天印花园莱茵达路232号",双赢花园,25557,(江宁东山镇)科学园莱茵达路139号
https://nj.lianjia.com/xiaoqu/1411041577157,"1980年建成 ,板楼/塔板结合,0.6元/平米/月,街道办事处（委员会）代管物业,无开发商,12栋,508户,/鼓楼区厚载巷27号-1",渊声巷,29258,(鼓楼湖南路)渊深巷11号
https://nj.lianjia.com/xiaoqu/2511052089577,"1984年建成 ,板楼,0.25元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,12栋,532户,/玄武区光华东街16号107室",蓝旗新村北区,30012,"(秦淮大光路)蓝旗街六号, 蓝旗新村北区"
https://nj.lianjia.com/xiaoqu/1411063995125,"2016年建成 ,板楼/塔板结合,5.5至15元/平米/月,上海高力国际物业服务公司江苏分公司,南京升龙房地产开发有限公司,4栋,2630户,暂无门店信息",升龙汇金中心,27524,(建邺奥体)江山大街升龙汇金中心
https://nj.lianjia.com/xiaoqu/1411000000178,"1984年建成 ,板楼,0.5元/平米/月,业主自筹物业,江苏凤凰置业有限公司,4栋,174户,/鼓楼区凤凰西街86号中海凤凰熙岸二期南门",凤凰西街57号,35984,(鼓楼凤凰西街)凤凰西街57号
https://nj.lianjia.com/xiaoqu/2511052757374,"2010年建成 ,塔楼/板楼,1.28至1.51元/平米/月,南京大华锦绣物业管理有限公司,南京大华投资发展有限公司,3栋,516户,/浦口区浦珠北路59号榴美颂花园20幢5单元115室",大华锦绣华城乐美颂,24219,(浦口桥北)浦珠北路59号
https://nj.lianjia.com/xiaoqu/1411061347254,"1993年建成 ,塔板结合,0.3元/平米/月,业主自筹物业,南京城市建设开发（集团）总公司,4栋,224户,/玄武区花园路20号",花园路15号,27737,(玄武锁金村)花园路15号
https://nj.lianjia.com/xiaoqu/2511053059175,"1999年建成 ,板楼/塔板结合,0.3元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,8栋,576户,/栖霞区营苑北路2号2号楼-3商铺",营苑东村,24031,(玄武迈皋桥)营苑南路72号
https://nj.lianjia.com/xiaoqu/2511053669976,"2000年建成 ,板楼/塔板结合,0.8至1元/平米/月,业主自筹物业,南京市政建设开发有限公司,31栋,1221户,/浦口区江浦街道珠泉路8号25幢106室",康华新村,22489,(浦口江浦街道)康华路19号
https://nj.lianjia.com/xiaoqu/1411063690206,"1998年建成 ,板楼/塔板结合,0.35元/平米/月,南京新月物业管理有限公司,南京市玄武区城镇建设综合开发公司,12栋,588户,/玄武区月香路6号6-7号",月苑四村,25720,(玄武月苑)月苑南路9号
https://nj.lianjia.com/xiaoqu/1411052429856,"2012年建成 ,板楼/塔板结合,1至2.5元/平米/月,街道办事处（委员会）代管物业,江苏盛唐艺术投资有限公司,165栋,200户,/江宁区秣陵街道金智路11号诚基花园15幢",复地朗香,29418,(江宁将军大道)佛城西路88号
https://nj.lianjia.com/xiaoqu/2511053318712,"2005年建成 ,板楼,0.5元/平米/月,业主自筹物业,江苏弘阳集团有限公司,13栋,530户,/浦口区南浦路303号旭日家园002栋4单元108室",旭日家园,22753,(浦口桥北)南浦路303号
https://nj.lianjia.com/xiaoqu/1411041190319,"暂无信息 ,未知类型,暂无信息,南京紫竹物业管理有限公司,南京新光明房地产开发有限责任公司,1栋,110户,/玄武区安将军巷10号5单元109室",相府吉邸,47324,(玄武长江路)网巾路11号
https://nj.lianjia.com/xiaoqu/1411047238233,"1984年建成 ,塔楼/板楼,0.4元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发(集团)公司,11栋,396户,/鼓楼区虎踞北路18号天津新村3号门旁",童家山2号,31692,(鼓楼水佐岗)童家山2号
https://nj.lianjia.com/xiaoqu/1411043451175,"1990年建成 ,板楼/塔板结合,0.6元/平米/月,街道办事处（委员会）代管物业,南京市秦淮区房地产开发公司,5栋,273户,/秦淮区双塘路11号",仙鹤街,21053,(秦淮来凤里)仙鹤街20号
https://nj.lianjia.com/xiaoqu/1411000000102,"1986年建成 ,板楼,暂无信息,无物业管理服务,南京市政建设开发有限公司,6栋,264户,/玄武区安将军巷10号5单元109室",肚带营小区,43588,(玄武长江路)肚带营10号
https://nj.lianjia.com/xiaoqu/1411046692734,"2003年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市下关城市建设开发(集团)有限公司,13栋,742户,/鼓楼区东妙峰庵中海凯旋门A3幢5室商铺",金川花苑,35107,(鼓楼建宁路)金川门外18号
https://nj.lianjia.com/xiaoqu/1411043490515,"1999年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京金象集团有限公司,3栋,139户,/秦淮区光华路2-1",金象园,31122,(秦淮光华路)象房村路120号
https://nj.lianjia.com/xiaoqu/1411042952172,"1988年建成 ,板楼/塔板结合,暂无信息,街道办事处（委员会）代管物业,南京市秦淮区房地产开发公司,6栋,303户,/秦淮区琵琶巷10号102室",大四福巷,30527,(秦淮夫子庙)中华路
https://nj.lianjia.com/xiaoqu/1411063879649,"2003年建成 ,板楼,2.42元/平米/月,街道办事处（委员会）代管物业,开元房地产集团有限公司,3栋,72户,/江宁区秣陵街道利源中路135号文化名园04幢102室",文化名园云水苑,29482,(江宁百家湖)天元西路88
https://nj.lianjia.com/xiaoqu/1411042932717,"1990年建成 ,板楼,0.4至0.5元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,28栋,463户,/秦淮区侯家桥7号",侯家里小区,28763,(秦淮朝天宫)侯家桥7号
https://nj.lianjia.com/xiaoqu/1411041475841,"2002年建成 ,塔板结合,0.5元/平米/月,南京天晟物业管理有限公司,南京城市建设开发（集团）总公司,9栋,242户,/秦淮区来凤里100-1号",达莱花苑,26818,(秦淮来凤里)来凤街9号
https://nj.lianjia.com/xiaoqu/1411000000176,"1995年建成 ,板楼/塔板结合,0.5至1元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发（集团）公司,9栋,206户,/鼓楼区凤凰西街36号中海凤凰熙岸三期南门",凤凰西街229号,30610,(鼓楼凤凰西街)凤凰西街229号
https://nj.lianjia.com/xiaoqu/1411000000618,"1987年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,鼓楼区房产开发公司,8栋,448户,/鼓楼区西桥10-7临",山西南村小区,30575,(鼓楼湖南路)江苏路60-10号
https://nj.lianjia.com/xiaoqu/2511052520708,"1998年建成 ,板楼,0.5至1.1元/平米/月,私人承办物业,南京鼓楼城镇建设综合开发(集团)公司,7栋,468户,/鼓楼区三牌楼大街交通一村2号",华富园,31830,(鼓楼三牌楼)福建路31号
https://nj.lianjia.com/xiaoqu/1411000000550,"2006年建成 ,塔板结合,6元/平米/月,业主自筹物业,仁恒投资（南京）有限公司,2栋,469户,/建邺区恒山路124号-5",仁恒国际公寓,41976,(建邺奥体)庐山路116号
https://nj.lianjia.com/xiaoqu/1411056259557,"2001年建成 ,板楼,0.5元/平米/月,南京栖霞建设集团物业有限公司,南京栖霞房地产开发集团有限公司,11栋,223户,/玄武区东方城旭日园11幢",东方城旭日园,22581,(玄武樱驼花园)花园路88号
https://nj.lianjia.com/xiaoqu/1411045192372,"1983年建成 ,板楼,0.6元/平米/月,街道办事处（委员会）代管物业,无开发商,6栋,214户,/鼓楼区芳草园8号（7号1层）",北京西路79号,30273,(鼓楼龙江)北京西路79号
https://nj.lianjia.com/xiaoqu/1411041808014,"1972年建成 ,板楼,0.5元/平米/月,业主自筹物业,南京城市建设开发（集团）总公司,16栋,632户,/秦淮区八宝前街9号7室",八宝前街72号大院,29932,(秦淮大光路)八宝前街72号
https://nj.lianjia.com/xiaoqu/1411047035306,"2004年建成 ,板楼,暂无信息,私人承办物业,南京金基房地产开发有限公司,19栋,614户,/栖霞区红山路红森公寓3幢102室",红山机电花园,28702,(玄武红山)红山路158号
https://nj.lianjia.com/xiaoqu/1411045087147,"2000年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,12栋,639户,/光华东街16号1幢107室",光华东街18号小区,26103,(秦淮大光路)光华东街18号
https://nj.lianjia.com/xiaoqu/1411000000197,"1979年建成 ,板楼,暂无信息,无物业管理服务,鼓楼区房产开发公司,5栋,222户,/鼓楼区华侨路52-2号",干河沿前街,34974,(鼓楼华侨路)干河沿前街90号
https://nj.lianjia.com/xiaoqu/1411000000887,"1992年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京城镇建设开发有限公司,6栋,223户,/玄武区太平桥南38号101室",竺桥,26551,(玄武长江路)太平桥南4号
https://nj.lianjia.com/xiaoqu/1411042930824,"1985年建成 ,塔板结合,150元/平米/月,业主自筹物业,鼓楼区房产开发公司,2栋,98户,/鼓楼区峨嵋岭20号",广州路227号,42498,(鼓楼华侨路)广州路227号
https://nj.lianjia.com/xiaoqu/1411043436661,"2000年建成 ,板楼,0.5至1.5元/平米/月,业主自筹物业,南京斯亚实业有限公司,4栋,210户,/鼓楼区黑龙江路30号1幢103室",新亚苑,30207,(鼓楼福建路)钟阜路5至8号
https://nj.lianjia.com/xiaoqu/1411041896968,"1985年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京市白下城市建设(集团)有限公司,28栋,548户,/秦淮区中华路1号-31",评事街,28786,(秦淮升州路)评事街159号
https://nj.lianjia.com/xiaoqu/1411041200975,"2017年建成 ,板楼,0.5元/平米/月,南京欣图物业管理有限公司,南京市白下开发四公司,2栋,404户,/秦淮区常府街10号-1",新大都广场,28045,(秦淮常府街)常府街85号
https://nj.lianjia.com/xiaoqu/2511052727578,"1989年建成 ,板楼,暂无信息,无物业管理服务,江苏省苏舜投资置业有限公司,8栋,916户,暂无门店信息",金帆北苑,26395,(鼓楼金陵小区)幕府西路130号
https://nj.lianjia.com/xiaoqu/1411041184670,"1993年建成 ,板楼,1.2至1.3元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,9栋,605户,/秦淮区大光路香格里拉花园1幢102室",琥珀巷小区,26714,(秦淮建康路)白下路295号
https://nj.lianjia.com/xiaoqu/1411100613267,"2007年建成 ,板楼/塔板结合,1元/平米/月,业主自筹物业,南京浙商投资有限公司,2栋,320户,/江宁区秣陵街道融侨世家商业广场10幢101室链家",紫金银座,22570,(江宁江宁大学城)天元东路388号
https://nj.lianjia.com/xiaoqu/2511053595471,"2011年建成 ,板楼/塔板结合,0.6元/平米/月,业主自筹物业,南京昌盛房地产开发有限公司,18栋,775户,暂无门店信息",雨山美地,22410,(浦口浦口其它)雨山西路95号
https://nj.lianjia.com/xiaoqu/1411047236127,"1988年建成 ,板楼/塔板结合,0.5至1元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,21栋,1034户,/玄武区孝陵卫罗汉巷23幢门面1-2",晏公庙西村,29124,(玄武孝陵卫)双拜街
https://nj.lianjia.com/xiaoqu/2511052937119,"2011年建成 ,板楼/塔板结合,0.8元/平米/月,街道办事处（委员会）代管物业,南京恒辉房地产开发有限公司,28栋,1048户,/浦珠北路110号",恒辉翡翠花园,21180,(浦口桥北)浦珠北路110号
https://nj.lianjia.com/xiaoqu/1411000000125,"1998年建成 ,塔板结合,0.2元/平米/月,街道办事处（委员会）代管物业,南京江宁市政建设房地产开发有限公司,2栋,70户,/玄武区卫巷29-5号",大石桥17号,49391,(玄武丹凤街)大石桥17号
https://nj.lianjia.com/xiaoqu/1411045977531,"2009年建成 ,塔板结合,1.6元/平米/月,南京江鸿物业发展有限责任公司,江苏经纬房地产有限公司,1栋,55户,/秦淮区大光路香格里拉花园1幢102室",香悦邻里,37729,(秦淮大光路)大光路167号
https://nj.lianjia.com/xiaoqu/2511051271822,"2003年建成 ,塔板结合,0.6元/平米/月,街道办事处（委员会）代管物业,南京江山房地产开发有限公司,20栋,560户,暂无门店信息",万欣翠园,27401,(江宁东山镇)竹山路86号
https://nj.lianjia.com/xiaoqu/1411063714064,"2006年建成 ,板楼,1.9元/平米/月,私人承办物业,江苏创宁实业发展有限公司,1栋,266户,/鼓楼区祁家桥2号10幢105室",龙吟广场,34634,(鼓楼湖南路)中山北路217号
https://nj.lianjia.com/xiaoqu/1411041800764,"2000年建成 ,板楼,0.65元/平米/月,业主自筹物业,南京市白下城市建设(集团)有限公司,1栋,265户,/秦淮区马府新街1栋6-3号",洪宇大厦,33875,(秦淮新街口)白下路111号
https://nj.lianjia.com/xiaoqu/1411043431769,"2003年建成 ,塔板结合,暂无信息,无物业管理服务,南京盈嘉恒升实业有限公司,3栋,121户,/玄武区后宰门佛心桥24号",馨园公寓,33550,(玄武后宰门)佛心桥54号
https://nj.lianjia.com/xiaoqu/1411051009905,"2003年建成 ,板楼,2.42元/平米/月,街道办事处（委员会）代管物业,无开发商,4栋,130户,/江宁区秣陵街道利源中路135号文化名园04幢102室",文化名园涵翠苑,26741,(江宁百家湖)天元西路88号
https://nj.lianjia.com/xiaoqu/1411042959759,"2004年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市土地局建设,6栋,154户,/雨花区长虹路441-5号",雨虹雅苑,19149,(雨花台能仁里)长虹路294至296号
https://nj.lianjia.com/xiaoqu/1411041182705,"1988年建成 ,板楼,暂无信息,无物业管理服务,无开发商,6栋,191户,/玄武区北京东路71号14楼1室",北京东路30号,41394,(玄武北京东路)北京东路30号
https://nj.lianjia.com/xiaoqu/1411047167619,"2012年建成 ,板楼,1.9元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发(集团)公司,4栋,210户,/鼓楼区三牌楼大街交通一村2号",泰润公寓,40568,(鼓楼福建路)福建路8号
https://nj.lianjia.com/xiaoqu/1411041604504,"1997年建成 ,板楼,0.6元/平米/月,街道办事处（委员会）代管物业,南京市秦淮区房地产开发公司,31栋,1095户,/秦淮区秦状元里06幢93号",许家巷,30766,(秦淮夫子庙)钞库街78号
https://nj.lianjia.com/xiaoqu/1411063602945,"2012年建成 ,塔楼/板楼/塔板结合,1.8元/平米/月,南京苏宁物业管理有限公司,苏宁环球乾阳房地产开发有限公司,8栋,585户,/栖霞区和燕路329号",苏宁名都汇,27776,(栖霞晓庄)和燕路东侧合班村69号
https://nj.lianjia.com/xiaoqu/1411047155877,"1996年建成 ,板楼,0.4元/平米/月,南京浩瀚物业管理有限公司,鼓楼区房产开发公司,25栋,523户,/鼓楼区三牌楼大街交通一村2号",娄子巷131巷,22103,(鼓楼三牌楼)娄子巷131号
https://nj.lianjia.com/xiaoqu/1411043447820,"1990年建成 ,塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发(集团)公司,29栋,944户,/鼓楼区东妙峰庵中海凯旋门A3幢5室商铺",镇江路,20925,(鼓楼挹江门)镇江路8号
https://nj.lianjia.com/xiaoqu/2511053816815,"1998年建成 ,板楼,0.3元/平米/月,南京华雄物业管理有限公司,南京市城市建设开发(集团)有限责任公司,11栋,464户,/玄武区华侨新村紫沁苑5幢101",樱驼花园颂和园,30788,(玄武樱驼花园)樱花西路8号
https://nj.lianjia.com/xiaoqu/1411043420901,"1997年建成 ,塔楼/板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发（集团）公司,23栋,701户,/鼓楼区东妙峰庵中海凯旋门A3幢5室商铺",萨家湾,27887,(鼓楼福建路)铁路北街69号
https://nj.lianjia.com/xiaoqu/1411046636176,"1996年建成 ,塔板结合,0.4元/平米/月,街道办事处（委员会）代管物业,南京市白下开发四公司,13栋,792户,/秦淮区石杨路2号20幢110室",将军塘,22611,(秦淮月牙湖)将军塘22号
